11:52:26.1010	72	294	0	0
11:52:27.1210	72	888	0	0
11:52:28.1120	72	1702	0	0
11:52:29.1010	72	858	0	0
11:52:30.1210	72	1743	852	0
11:52:31.1110	72	0	0	0
11:52:32.1010	72	835	0	0
11:52:33.1220	72	853	813	0
11:52:34.1130	72	826	649	0
11:52:35.1020	72	0	0	0
11:52:36.1210	73	1102	0	0
11:52:37.1420	73	850	0	0
11:52:38.1020	73	851	0	0
11:52:39.1220	72	851	0	0
11:52:40.1120	72	860	832	0
11:52:41.1020	72	844	0	0
11:52:42.1220	72	856	0	0
11:52:43.1120	71	870	0	0
11:52:44.1020	71	824	815	0
11:52:45.1220	71	816	0	0
11:52:46.1120	72	785	0	0
11:52:47.1020	72	770	0	0
11:52:48.1520	73	791	790	0
11:52:49.1420	73	769	0	0
11:52:50.1020	74	755	0	0
11:52:51.1220	74	779	0	0
11:52:52.1120	74	818	826	811
11:52:53.1020	74	317	0	0
11:52:54.1220	74	479	0	0
11:52:55.1120	73	784	732	0
11:52:56.1020	74	715	0	0
11:52:57.1220	76	720	0	0
11:52:58.1120	78	742	766	0
11:52:59.1020	79	764	0	0
11:53:00.1220	79	794	0	0
11:53:01.1130	78	803	0	0
11:53:02.1320	78	792	767	0
11:53:03.1430	78	774	0	0
11:53:04.1120	78	782	0	0
11:53:05.1020	78	775	742	0
11:53:06.1220	78	759	0	0
11:53:07.1120	78	773	0	0
11:53:08.1020	78	791	775	0
11:53:09.1220	78	766	0	0
11:53:10.1120	78	766	0	0
11:53:11.1320	78	778	0	0
11:53:12.1220	78	794	782	0
11:53:13.1130	78	809	0	0
11:53:14.1020	77	821	0	0
11:53:15.1220	77	822	761	0
11:53:16.1120	77	764	285	0
11:53:17.1020	77	483	0	0
11:53:18.1220	78	777	0	0
11:53:19.1150	78	750	768	0
11:53:20.1020	78	777	0	0
11:53:21.1520	78	789	0	0
11:53:22.1430	78	744	728	0
11:53:23.1020	78	694	0	0
11:53:24.1220	80	665	654	0
11:53:25.1330	81	669	0	0
11:53:26.1020	82	700	0	0
11:53:27.1230	83	699	739	0
11:53:28.1420	82	794	877	0
11:53:29.1020	81	391	0	0
11:53:30.1220	80	476	0	0
11:53:31.1120	79	843	0	0
11:53:32.1030	77	865	873	0
11:53:33.1220	76	828	0	0
11:53:34.1120	75	746	0	0
11:53:35.1020	76	740	738	0
11:53:36.1220	76	749	0	0
11:53:37.1130	77	724	0	0
11:53:38.1240	78	743	774	0
11:53:39.1230	78	820	0	0
11:53:40.1130	77	816	811	0
11:53:41.1020	76	641	1012	0
11:53:42.1220	76	0	0	0
11:53:43.1130	75	284	0	0
11:53:44.1020	75	1287	0	0
11:53:45.1220	75	788	0	0
11:53:46.1130	76	843	0	0
11:53:47.1090	76	345	0	0
11:53:48.1220	77	527	0	0
11:53:49.1130	77	462	859	0
11:53:50.1020	78	374	473	0
11:53:51.1220	78	863	0	0
11:53:52.1230	78	512	340	0
11:53:53.1020	78	848	1021	0
11:53:54.1530	78	256	302	778
11:53:55.1420	78	426	438	0
11:53:56.1030	78	0	0	0
11:53:57.1250	78	666	0	0
11:53:58.1130	78	756	0	0
11:53:59.1030	77	435	534	0
11:54:00.1450	76	383	0	0
11:54:01.1130	75	584	429	0
11:54:02.1030	74	396	0	0
11:54:03.1530	74	659	0	0
11:54:04.1130	74	661	681	0
11:54:05.1030	75	726	0	0
11:54:06.1230	77	747	0	0
11:54:07.1130	78	724	741	0
11:54:08.1030	79	779	0	0
11:54:09.1230	79	843	0	0
11:54:10.1130	77	883	839	0
11:54:11.1030	77	818	0	0
11:54:12.1230	74	406	409	822
11:54:13.1130	74	345	0	0
11:54:14.1030	73	452	794	0
11:54:15.1230	73	803	0	0
11:54:16.1130	73	775	0	0
11:54:17.1030	73	727	0	0
11:54:18.1230	75	753	0	0
11:54:19.1130	76	796	0	0
11:54:20.1030	76	884	0	0
11:54:21.1230	74	881	854	984
11:54:22.1130	74	694	0	0
11:54:23.1030	73	773	0	0
11:54:24.1230	74	766	462	0
11:54:25.1130	75	312	0	0
11:54:26.1030	75	783	0	0
11:54:27.1530	76	825	0	0
11:54:28.1430	76	818	0	0
11:54:29.1330	75	871	0	0
11:54:30.1230	73	899	893	0
11:54:31.1130	72	800	0	0
11:54:32.1030	72	767	0	0
11:54:33.1230	73	758	773	0
11:54:34.1130	74	789	0	0
11:54:35.1030	74	786	0	0
11:54:36.1230	74	810	0	0
11:54:37.1130	74	831	0	0
11:54:38.1030	74	867	837	0
11:54:39.1230	74	824	0	0
11:54:40.1130	73	829	0	0
11:54:41.1030	73	839	0	0
11:54:42.1230	73	838	0	0
11:54:43.1140	73	811	823	859
11:54:44.1030	73	342	0	0
11:54:45.1230	73	523	0	0
11:54:46.1140	73	835	0	0
11:54:47.1030	73	799	0	0
11:54:48.1440	73	799	0	0
11:54:49.1130	74	808	0	0
11:54:50.1330	74	1564	0	0
11:54:51.1240	74	820	0	0
11:54:52.1430	74	881	901	0
11:54:53.1030	72	817	0	0
11:54:54.1230	75	703	660	674
11:54:55.1130	83	352	293	492
11:54:56.1030	84	410	0	0
11:54:57.1450	84	0	0	0
11:54:58.1140	86	375	0	0
11:54:59.1030	87	644	0	0
11:55:00.1530	88	1438	0	0
11:55:01.1430	88	1129	1267	0
11:55:02.1330	87	646	0	0
11:55:03.1240	87	655	0	0
11:55:04.1140	88	671	676	0
11:55:05.1030	88	893	0	0
11:55:06.1230	88	500	0	0
11:55:07.1140	88	751	835	0
11:55:08.1030	88	893	842	551
11:55:09.1230	88	0	0	0
11:55:10.1350	87	460	0	0
11:55:11.1030	87	523	777	0
11:55:12.1230	87	836	0	0
11:55:13.1140	85	851	0	0
11:55:14.1040	82	839	0	0
11:55:15.1240	78	826	817	701
11:55:16.1140	76	484	442	0
11:55:17.1030	76	535	0	0
11:55:18.1230	75	279	0	0
11:55:19.1140	75	836	0	0
11:55:20.1030	75	871	0	0
11:55:21.1230	74	881	0	0
11:55:22.1140	72	878	870	0
11:55:23.1550	71	854	0	0
11:55:24.1240	71	805	783	0
11:55:25.1140	72	625	0	0
11:55:26.1030	72	898	0	0
11:55:27.1230	73	728	0	0
11:55:28.1140	74	757	0	0
11:55:29.1040	76	795	816	0
11:55:30.1240	76	780	0	0
11:55:31.1140	75	773	0	0
11:55:32.1040	76	764	764	0
11:55:33.1540	76	737	0	0
11:55:34.1440	77	733	0	0
11:55:35.1340	78	740	771	0
11:55:36.1230	78	793	0	0
11:55:37.1140	78	783	0	0
11:55:38.1040	77	803	0	0
11:55:39.1240	77	824	845	0
11:55:40.1140	76	823	0	0
11:55:41.1040	76	796	0	0
11:55:42.1240	76	785	0	0
11:55:43.1440	76	774	747	0
11:55:44.1040	76	713	0	0
11:55:45.1240	78	706	715	0
11:55:46.1140	78	747	0	0
11:55:47.1040	79	780	775	0
11:55:48.1240	78	766	0	0
11:55:49.1140	78	770	0	0
11:55:50.1040	78	784	0	0
11:55:51.1240	78	789	0	0
11:55:52.1140	78	764	762	0
11:55:53.1040	78	767	0	0
11:55:54.1240	78	779	0	0
11:55:55.1140	78	752	737	0
11:55:56.1040	78	729	0	0
11:55:57.1240	79	718	0	0
11:55:58.1150	80	730	742	0
11:55:59.1040	80	747	0	0
11:56:00.1240	80	755	0	0
11:56:01.1140	80	789	0	0
11:56:02.1040	79	818	821	0
11:56:03.1250	79	788	0	0
11:56:04.1140	78	779	0	0
11:56:05.1040	78	764	735	0
11:56:06.1540	78	709	0	0
11:56:07.1440	79	698	688	0
11:56:08.1340	80	677	0	0
11:56:09.1250	81	677	0	0
11:56:10.1140	82	703	759	0
11:56:11.1040	82	835	0	0
11:56:12.1240	81	851	0	0
11:56:13.1150	80	813	776	0
11:56:14.1340	79	744	0	0
11:56:15.1240	80	692	680	0
11:56:16.1150	80	671	0	0
11:56:17.1050	81	678	0	0
11:56:18.1240	83	676	687	0
11:56:19.1140	83	692	0	0
11:56:20.1260	84	712	721	0
11:56:21.1240	84	708	0	0
11:56:22.1140	84	716	707	0
11:56:23.1040	84	696	0	0
11:56:24.1240	84	699	0	0
11:56:25.1150	84	717	737	0
11:56:26.1040	84	739	0	0
11:56:27.1240	84	714	0	0
11:56:28.1150	84	718	717	0
11:56:29.1300	84	717	0	0
11:56:30.1240	84	707	713	0
11:56:31.1150	84	729	0	0
11:56:32.1340	84	748	0	0
11:56:33.1240	83	764	739	0
11:56:34.1150	83	761	0	0
11:56:35.1640	82	775	0	0
11:56:36.1250	80	779	765	630
11:56:37.1140	80	0	0	0
11:56:38.1040	80	874	0	0
11:56:39.1250	79	733	710	0
11:56:40.1450	80	720	0	0
11:56:41.1350	81	724	750	0
11:56:42.1240	81	737	361	397
11:56:43.1150	81	0	0	0
11:56:44.1050	81	771	0	0
11:56:45.1240	81	775	0	0
11:56:46.1150	80	745	0	0
11:56:47.1050	80	709	0	0
11:56:48.1250	80	1304	0	0
11:56:49.1150	79	1276	1214	382
11:56:50.1040	79	574	0	0
11:56:51.1250	78	789	0	0
11:56:52.1150	78	575	575	0
11:56:53.1050	78	566	0	0
11:56:54.0950	79	576	580	0
11:56:55.1150	83	586	587	0
11:56:56.1050	89	597	0	0
11:56:57.0950	92	614	645	0
11:56:58.1150	93	686	0	0
11:56:59.1050	92	689	0	0
11:57:00.0950	91	679	688	0
11:57:01.1190	91	716	0	0
11:57:02.1050	90	772	0	0
11:57:03.0950	88	828	0	0
11:57:04.1170	85	807	785	0
11:57:05.1050	84	798	0	0
11:57:06.0940	83	818	0	0
11:57:07.1150	81	798	762	0
11:57:08.1040	81	785	0	0
11:57:09.0940	80	813	0	0
11:57:10.1140	80	837	0	0
11:57:11.1040	79	805	0	0
11:57:12.0940	78	818	831	0
11:57:13.1440	77	812	0	0
11:57:14.1630	77	759	0	0
11:57:15.0940	77	754	761	0
11:57:16.1130	77	789	0	0
11:57:17.1030	77	776	0	0
11:57:18.0930	77	779	0	0
11:57:19.1130	77	802	844	0
11:57:20.1030	77	815	0	0
11:57:21.0930	76	796	0	0
11:57:22.1130	76	803	0	0
11:57:23.1330	76	813	762	0
11:57:24.0930	76	765	0	0
11:57:25.1130	76	789	0	0
11:57:26.1030	76	831	0	0
11:57:27.0930	76	813	0	0
11:57:28.1130	76	820	828	0
11:57:29.1030	75	823	0	0
11:57:30.0930	75	779	0	0
11:57:31.1130	75	780	0	0
11:57:32.1030	75	805	827	0
11:57:33.0930	75	802	0	0
11:57:34.1130	75	814	0	0
11:57:35.1030	75	819	826	0
11:57:36.0930	74	778	456	0
11:57:37.1130	74	320	0	0
11:57:38.1020	74	776	0	0
11:57:39.0930	73	788	0	0
11:57:40.1130	74	771	809	0
11:57:41.1030	75	855	0	0
11:57:42.0920	74	874	0	0
11:57:43.1130	74	821	0	0
11:57:44.1030	73	828	811	0
11:57:45.0930	73	776	0	0
11:57:46.1430	74	757	0	0
11:57:47.1330	75	761	776	0
11:57:48.0930	75	762	0	0
11:57:49.1130	75	799	0	0
11:57:50.1030	75	816	0	0
11:57:51.0930	75	806	745	0
11:57:52.1330	75	735	0	0
11:57:53.1040	76	736	0	0
11:57:54.0930	77	746	730	0
11:57:55.1130	77	746	0	0
11:57:56.1230	78	782	0	0
11:57:57.0930	78	816	0	0
11:57:58.1130	77	791	757	0
11:57:59.1030	77	771	0	0
11:58:00.0930	77	795	0	0
11:58:01.1340	77	809	760	0
11:58:02.1030	77	748	0	0
11:58:03.0930	77	772	0	0
11:58:04.1130	77	814	0	0
11:58:05.1540	77	846	794	0
11:58:06.0930	76	807	0	0
11:58:07.1130	76	811	0	0
11:58:08.1030	76	843	0	0
11:58:09.0930	75	814	783	0
11:58:10.1130	75	803	0	0
11:58:11.1030	75	803	0	0
11:58:12.0930	75	783	729	0
11:58:13.1130	76	714	0	0
11:58:14.1030	77	732	0	0
11:58:15.0930	78	734	699	0
11:58:16.1140	78	691	0	0
11:58:17.1030	79	725	0	0
11:58:18.0930	80	770	748	0
11:58:19.1430	80	764	0	0
11:58:20.1330	80	782	0	0
11:58:21.1230	79	808	0	0
11:58:22.1130	79	816	768	0
11:58:23.1030	78	767	0	0
11:58:24.0930	78	769	0	0
11:58:25.1130	78	802	780	0
11:58:26.1030	78	798	0	0
11:58:27.0930	78	831	0	0
11:58:28.1140	77	876	0	0
11:58:29.1330	77	852	0	0
11:58:30.1230	75	852	844	0
11:58:31.1130	75	803	0	0
11:58:32.1030	75	733	0	0
11:58:33.0930	76	742	742	0
11:58:34.1130	76	779	0	0
11:58:35.1030	76	771	0	0
11:58:36.0930	77	853	0	0
11:58:37.1130	76	923	0	0
11:58:38.1030	75	916	0	0
11:58:39.0930	74	823	808	0
11:58:40.1130	74	793	0	0
11:58:41.1030	74	784	0	0
11:58:42.0930	75	736	752	0
11:58:43.1140	75	758	0	0
11:58:44.1030	76	804	0	0
11:58:45.0940	76	802	0	0
11:58:46.1130	76	781	806	0
11:58:47.1040	76	824	0	0
11:58:48.0930	76	827	0	0
11:58:49.1130	75	781	0	0
11:58:50.1030	75	771	771	0
11:58:51.0940	76	773	0	0
11:58:52.1430	76	741	688	0
11:58:53.1330	77	657	0	0
11:58:54.1240	80	646	645	0
11:58:55.1130	81	652	0	0
11:58:56.1030	83	649	655	0
11:58:57.0930	83	0	0	0
11:58:58.1140	84	767	0	0
11:58:59.1030	84	687	0	0
11:59:00.1240	82	1700	812	0
11:59:01.1140	81	787	0	0
11:59:02.1030	81	773	0	0
11:59:03.0940	79	766	750	0
11:59:04.1140	79	736	0	0
11:59:05.1040	80	736	0	0
11:59:06.0930	80	741	758	0
11:59:07.1140	80	779	0	0
11:59:08.1040	80	769	0	0
11:59:09.0940	79	798	0	0
11:59:10.1140	79	829	0	0
11:59:11.1240	78	851	834	0
11:59:12.0940	77	825	0	0
11:59:13.1140	77	844	0	0
11:59:14.1040	76	883	0	0
11:59:15.0940	76	885	0	0
11:59:16.1140	75	841	0	0
11:59:17.1040	74	846	842	0
11:59:18.0940	74	847	0	0
11:59:19.1140	73	831	0	0
11:59:20.1040	73	800	0	0
11:59:21.0940	73	819	0	0
11:59:22.1140	73	841	840	0
11:59:23.1040	73	804	0	0
11:59:24.1140	73	829	0	0
11:59:25.1440	73	847	0	0
11:59:26.1340	73	826	795	0
11:59:27.1240	73	787	0	0
11:59:28.1140	73	771	0	0
11:59:29.1040	74	754	729	0
11:59:30.0940	75	764	0	0
11:59:31.1140	75	816	0	0
11:59:32.1040	75	835	0	0
11:59:33.0940	75	770	777	0
11:59:34.1140	75	763	0	0
11:59:35.1040	76	732	0	0
11:59:36.0940	77	738	760	0
11:59:37.1140	77	776	0	0
11:59:38.1040	77	762	0	0
11:59:39.0940	77	771	0	0
11:59:40.1140	77	787	797	0
11:59:41.1040	77	783	0	0
11:59:42.0940	77	758	0	0
11:59:43.1150	77	767	788	0
11:59:44.1040	77	792	0	0
11:59:45.0940	77	796	0	0
11:59:46.1350	77	816	0	0
11:59:47.1040	77	839	0	0
11:59:48.0940	76	805	826	0
11:59:49.1140	76	836	0	0
11:59:50.1040	75	831	0	0
11:59:51.1240	75	779	0	0
11:59:52.1440	75	786	786	0
11:59:53.1040	75	798	0	0
11:59:54.0940	75	768	0	0
11:59:55.1140	75	794	0	0
11:59:56.1040	75	821	837	0
11:59:57.0940	75	834	0	0
11:59:58.1440	75	832	0	0
11:59:59.1340	75	827	0	0
12:00:00.1240	74	822	793	0
12:00:01.1150	74	787	0	0
12:00:02.1040	74	784	0	0
12:00:03.0940	75	788	771	0
12:00:04.1140	75	766	0	0
12:00:05.1040	75	777	0	0
12:00:06.0940	76	817	0	0
12:00:07.1140	75	813	0	0
12:00:08.1260	75	804	828	0
12:00:09.0950	75	841	0	0
12:00:10.1140	75	827	0	0
12:00:11.1040	74	805	0	0
12:00:12.0940	74	789	775	0
12:00:13.1150	75	751	0	0
12:00:14.1040	75	758	0	0
12:00:15.0950	76	766	0	0
12:00:16.1140	76	811	816	0
12:00:17.1050	76	854	0	0
12:00:18.0950	75	864	0	0
12:00:19.1150	75	859	0	0
12:00:20.1040	74	816	0	0
12:00:21.1450	74	827	826	0
12:00:22.1150	74	790	0	0
12:00:23.1050	74	767	0	0
12:00:24.0950	74	778	797	0
12:00:25.1140	75	810	0	0
12:00:26.1040	75	793	0	0
12:00:27.0950	75	818	0	0
12:00:28.1450	75	834	0	0
12:00:29.1050	74	815	800	0
12:00:30.1160	74	803	0	0
12:00:31.1150	74	820	0	0
12:00:32.1350	74	774	743	0
12:00:33.1250	75	744	0	0
12:00:34.1140	75	750	0	0
12:00:35.1050	76	771	0	0
12:00:36.0950	76	776	0	0
12:00:37.1150	76	836	875	0
12:00:38.1050	76	859	0	0
12:00:39.1250	75	836	0	0
12:00:40.1450	75	816	0	0
12:00:41.1050	74	823	798	0
12:00:42.0950	74	793	0	0
12:00:43.1150	75	775	746	0
12:00:44.1050	75	691	0	0
12:00:45.0950	77	673	658	0
12:00:46.1150	78	649	0	0
12:00:47.1050	81	646	645	0
12:00:48.0950	82	652	0	0
12:00:49.1150	83	692	0	0
12:00:50.1050	84	767	0	0
12:00:51.0950	83	814	830	0
12:00:52.1150	82	809	0	0
12:00:53.1050	81	785	0	0
12:00:54.0950	80	742	741	0
12:00:55.1150	80	735	0	0
12:00:56.1050	80	745	0	0
12:00:57.0950	80	770	0	0
12:00:58.1150	80	783	806	0
12:00:59.1050	80	815	0	0
12:01:00.0950	79	866	0	0
12:01:01.1150	78	895	0	0
12:01:02.1050	77	885	0	0
12:01:03.0950	76	860	0	0
12:01:04.1150	75	815	814	0
12:01:05.1560	75	823	0	0
12:01:06.1250	75	839	0	0
12:01:07.1150	75	850	0	0
12:01:08.1050	74	823	815	0
12:01:09.0950	74	809	0	0
12:01:10.1150	74	807	0	0
12:01:11.1050	74	775	0	0
12:01:12.0950	75	756	778	0
12:01:13.1160	75	836	0	0
12:01:14.1260	75	890	0	0
12:01:15.0950	74	850	0	0
12:01:16.1150	74	827	0	0
12:01:17.1050	74	841	0	0
12:01:18.1300	73	850	853	0
12:01:19.1150	73	811	0	0
12:01:20.1050	73	809	0	0
12:01:21.0950	73	794	787	0
12:01:22.1150	73	764	0	0
12:01:23.1180	74	787	0	0
12:01:24.0950	74	818	0	0
12:01:25.1150	74	884	0	0
12:01:26.1050	74	876	0	0
12:01:27.1160	73	893	890	0
12:01:28.1160	72	876	0	0
12:01:29.1050	72	827	0	0
12:01:30.0950	72	823	0	0
12:01:31.1150	72	817	0	0
12:01:32.1060	72	813	782	0
12:01:33.1560	72	799	0	0
12:01:34.1460	73	830	0	0
12:01:35.1050	73	856	0	0
12:01:36.0950	73	847	0	0
12:01:37.1150	72	846	852	0
12:01:38.1350	72	851	0	0
12:01:39.1250	72	813	0	0
12:01:40.1150	72	785	0	0
12:01:41.1060	73	786	797	0
12:01:42.0960	73	797	0	0
12:01:43.1160	73	755	0	0
12:01:44.1050	74	777	0	0
12:01:45.0970	74	791	826	0
12:01:46.1160	74	812	0	0
12:01:47.1050	74	823	0	0
12:01:48.0950	74	827	0	0
12:01:49.1160	74	813	750	0
12:01:50.1050	74	748	0	0
12:01:51.0960	75	738	0	0
12:01:52.1150	76	760	749	0
12:01:53.1060	76	764	0	0
12:01:54.0960	77	788	0	0
12:01:55.1160	77	830	0	0
12:01:56.1060	76	802	807	0
12:01:57.0960	76	813	0	0
12:01:58.1160	76	797	0	0
12:01:59.1360	76	755	771	0
12:02:00.0960	76	784	0	0
12:02:01.1160	76	795	0	0
12:02:02.1360	76	760	0	0
12:02:03.0960	77	765	768	0
12:02:04.1160	77	789	0	0
12:02:05.1060	77	760	0	0
12:02:06.0960	77	771	767	0
12:02:07.1160	77	776	0	0
12:02:08.1060	77	741	0	0
12:02:09.0960	78	727	738	0
12:02:10.1160	78	751	0	0
12:02:11.1570	78	752	0	0
12:02:12.1260	79	747	776	0
12:02:13.1160	79	807	0	0
12:02:14.1060	78	795	0	0
12:02:15.0960	78	788	0	0
12:02:16.1160	78	802	805	0
12:02:17.1060	77	769	0	0
12:02:18.0960	77	740	0	0
12:02:19.1160	78	740	739	0
12:02:20.1060	78	729	0	0
12:02:21.0960	79	705	721	0
12:02:22.1160	80	716	0	0
12:02:23.1060	80	731	0	0
12:02:24.1170	81	710	725	0
12:02:25.1160	81	749	0	0
12:02:26.1060	81	777	0	0
12:02:27.0960	80	763	716	0
12:02:28.1160	80	680	0	0
12:02:29.1060	82	668	672	0
12:02:30.0960	83	694	0	0
12:02:31.1460	84	711	690	0
12:02:32.1060	84	719	0	0
12:02:33.0960	84	740	0	0
12:02:34.1160	84	781	0	0
12:02:35.1060	83	771	754	0
12:02:36.0960	82	766	0	0
12:02:37.1160	82	790	0	0
12:02:38.1060	81	773	750	0
12:02:39.1260	81	772	0	0
12:02:40.1160	80	780	0	0
12:02:41.1060	80	770	717	0
12:02:42.0960	80	732	0	0
12:02:43.1170	80	754	0	0
12:02:44.1370	80	796	0	0
12:02:45.1260	80	787	771	0
12:02:46.1170	79	777	0	0
12:02:47.1070	79	794	0	0
12:02:48.0960	79	804	0	0
12:02:49.1160	78	809	845	0
12:02:50.1370	78	857	0	0
12:02:51.0970	77	840	0	0
12:02:52.1160	76	765	751	0
12:02:53.1060	76	743	0	0
12:02:54.0970	77	747	0	0
12:02:55.1170	78	706	729	0
12:02:56.1080	78	754	0	0
12:02:57.0970	79	779	0	0
12:02:58.1170	78	778	736	0
12:02:59.1070	78	757	0	0
12:03:00.1270	79	753	0	0
12:03:01.1170	79	742	705	0
12:03:02.1080	79	686	0	0
12:03:03.0970	81	693	705	0
12:03:04.1170	81	734	0	0
12:03:05.1070	81	755	0	0
12:03:06.0970	81	730	694	0
12:03:07.1170	82	702	0	0
12:03:08.1290	82	716	0	0
12:03:09.0970	82	752	780	0
12:03:10.1170	82	779	0	0
12:03:11.1070	81	713	678	0
12:03:12.0970	82	682	0	0
12:03:13.1170	82	698	0	0
12:03:14.1070	83	734	789	0
12:03:15.0970	83	805	0	0
12:03:16.1470	82	772	0	0
12:03:17.1370	81	770	0	0
12:03:18.1270	81	769	750	0
12:03:19.1170	80	741	0	0
12:03:20.1070	80	742	0	0
12:03:21.1180	80	773	792	0
12:03:22.1170	80	758	0	0
12:03:23.1070	80	781	0	0
12:03:24.0970	79	775	767	0
12:03:25.1170	79	729	0	0
12:03:26.1070	80	707	713	0
12:03:27.0970	80	714	0	0
12:03:28.1180	81	733	0	0
12:03:29.1370	81	722	720	0
12:03:30.0980	81	744	0	0
12:03:31.1170	81	766	0	0
12:03:32.1070	81	791	0	0
12:03:33.0970	80	765	773	0
12:03:34.1170	80	773	0	0
12:03:35.1080	80	769	712	0
12:03:36.0970	80	713	0	0
12:03:37.1170	80	704	0	0
12:03:38.1070	81	693	705	0
12:03:39.0970	82	722	0	0
12:03:40.1180	82	750	734	0
12:03:41.1080	82	697	0	0
12:03:42.0970	82	714	0	0
