10:48:23.8490	70	844	0	0
10:48:24.8690	70	838	0	0
10:48:25.8590	70	795	0	0
10:48:26.8490	71	832	0	0
10:48:27.8690	71	1220	0	0
10:48:28.8590	70	1216	0	0
10:48:29.8490	68	1074	0	0
10:48:30.8690	66	1118	0	0
10:48:31.8590	65	1012	0	0
10:48:32.8490	64	943	0	0
10:48:33.8690	64	948	0	0
10:48:34.8590	64	1034	0	0
10:48:35.8490	64	1028	0	0
10:48:36.8690	63	806	0	0
10:48:37.8590	63	1050	0	0
10:48:38.8490	64	839	0	0
10:48:39.8690	64	877	0	0
10:48:40.8590	64	889	0	0
10:48:41.8490	65	979	0	0
10:48:42.8690	65	1415	0	0
10:48:43.8590	63	1010	0	0
10:48:44.8490	62	810	0	0
10:48:45.8690	63	778	0	0
10:48:46.8590	64	837	0	0
10:48:47.8790	70	1563	477	1347
10:48:48.8690	72	351	0	0
10:48:49.8590	72	0	0	0
10:48:50.8490	72	0	0	0
10:48:51.8690	72	0	0	0
10:48:52.8590	73	422	0	0
10:48:53.8490	74	2479	0	0
10:48:54.8690	74	1363	0	0
10:48:55.8590	75	1382	0	0
10:48:56.8490	75	1318	0	0
10:48:57.8690	74	1049	0	0
10:48:58.8600	74	0	0	0
10:48:59.8490	74	873	0	0
10:49:00.8690	73	1000	0	0
10:49:01.8590	72	1300	0	0
10:49:02.8490	69	1313	0	0
10:49:03.8690	66	1229	0	0
10:49:04.8600	65	892	0	0
10:49:05.8500	64	823	0	0
10:49:06.8690	64	0	0	0
10:49:07.8590	65	842	0	0
10:49:08.8490	66	1579	0	0
10:49:09.8990	68	1537	0	0
10:49:10.8590	68	0	0	0
10:49:11.8490	68	1287	0	0
10:49:12.8690	67	1312	0	0
10:49:13.8590	67	1135	0	0
10:49:14.8790	65	1028	0	0
10:49:15.8690	64	998	0	0
10:49:16.9060	64	1197	0	0
10:49:17.8490	63	1228	0	0
10:49:18.8700	61	970	896	0
10:49:19.8590	61	792	0	0
10:49:20.8800	61	0	0	0
10:49:21.8690	62	764	0	0
10:49:22.8600	64	763	0	0
10:49:23.8790	64	0	0	0
10:49:24.8690	67	1564	0	0
10:49:25.8600	69	1529	0	0
10:49:26.8500	70	1261	0	0
10:49:27.8700	69	1144	0	0
10:49:28.8600	69	981	0	0
10:49:29.8490	69	0	0	0
10:49:30.8690	69	0	0	0
10:49:31.8600	68	826	0	0
10:49:32.8500	69	1320	3560	0
10:49:33.8690	70	557	0	0
10:49:34.8590	70	0	0	0
10:49:35.8490	70	0	0	0
10:49:36.8700	70	0	0	0
10:49:37.8600	70	1490	0	0
10:49:38.8500	71	2717	750	0
10:49:39.8700	71	734	0	0
10:49:40.8600	73	736	0	0
10:49:41.8500	74	780	0	0
10:49:42.8700	74	0	0	0
10:49:43.8600	75	826	0	0
10:49:44.8490	75	1319	0	0
10:49:45.8700	68	1230	1110	0
10:49:46.8590	66	965	0	0
10:49:47.8500	65	838	0	0
10:49:48.8700	66	781	0	0
10:49:49.8600	66	832	0	0
10:49:50.8500	67	998	0	0
10:49:51.8850	67	965	828	0
10:49:52.8600	67	784	0	0
10:49:53.8800	67	766	0	0
10:49:54.8700	68	759	0	0
10:49:55.8600	68	0	0	0
10:49:56.8500	69	788	0	0
10:49:57.8700	71	1439	0	0
10:49:58.8600	73	1291	0	0
10:49:59.8500	73	1215	0	0
10:50:00.8700	73	997	0	0
10:50:01.8600	71	1039	0	0
10:50:02.8500	69	1215	0	0
10:50:03.8700	67	925	0	0
10:50:04.8600	66	822	0	0
10:50:05.8650	67	788	0	0
10:50:06.8700	67	1051	0	0
10:50:07.8600	67	0	0	0
10:50:08.9100	65	1454	1234	0
10:50:09.8700	65	0	0	0
10:50:10.8600	63	1118	0	0
10:50:11.8500	62	935	0	0
10:50:12.8700	62	1376	0	0
10:50:13.8600	61	1234	0	0
10:50:14.8500	60	1164	0	0
10:50:15.8860	59	869	825	0
10:50:16.8600	59	0	0	0
10:50:17.8500	60	775	0	0
10:50:18.8700	62	762	0	0
10:50:19.8600	62	0	0	0
10:50:20.8500	65	1601	0	0
10:50:21.8700	67	1407	0	0
10:50:22.8760	67	1224	1146	0
10:50:23.8500	66	877	0	0
10:50:24.8700	65	771	0	0
10:50:25.8600	66	752	0	0
10:50:26.8800	68	766	771	0
10:50:27.8700	68	0	0	0
10:50:28.8600	69	751	0	0
10:50:29.8800	70	834	0	0
10:50:30.8700	71	1409	0	0
10:50:31.8600	71	0	0	0
10:50:32.8500	69	1323	0	0
10:50:33.8700	67	1229	0	0
10:50:34.8610	65	1169	0	0
10:50:35.8500	64	1225	0	0
10:50:36.8700	62	1194	0	0
10:50:37.8600	61	1175	0	0
10:50:38.8500	60	1110	0	0
10:50:39.8700	59	1142	0	0
10:50:40.8600	59	869	0	0
10:50:41.8500	60	832	816	0
10:50:42.8700	60	0	0	0
10:50:43.8600	61	788	0	0
10:50:44.8500	63	777	0	0
10:50:45.8700	65	1456	0	0
10:50:46.8600	67	1373	0	0
10:50:47.8500	68	1207	0	0
10:50:48.8700	68	969	0	0
10:50:49.8600	67	942	0	0
10:50:50.8660	67	0	0	0
10:50:51.8700	66	972	979	0
10:50:52.8600	65	1298	0	0
10:50:53.8500	64	845	0	0
10:50:54.8700	64	0	0	0
10:50:55.8600	64	800	0	0
10:50:56.8500	65	889	0	0
10:50:57.9000	65	1373	0	0
10:50:58.8600	64	1335	0	0
10:50:59.8800	62	977	0	0
10:51:00.8740	61	989	0	0
10:51:01.8610	61	1037	0	0
10:51:02.8510	61	956	1074	0
10:51:03.8700	61	823	0	0
10:51:04.8610	61	758	0	0
10:51:05.8500	64	739	740	0
10:51:06.8710	66	749	0	0
10:51:07.8600	68	730	0	0
10:51:08.8500	69	762	0	0
10:51:09.8700	72	1294	0	0
10:51:10.8600	72	0	0	0
10:51:11.8500	74	861	0	0
10:51:12.8700	74	1065	0	0
10:51:13.8600	73	1286	0	0
10:51:14.8500	73	1279	0	0
10:51:15.8700	73	1228	0	0
10:51:16.8600	73	0	0	0
10:51:17.8510	70	1158	0	0
10:51:18.8700	68	1116	0	0
10:51:19.8600	66	1203	0	0
10:51:20.8510	65	991	0	0
10:51:21.8700	64	1169	0	0
10:51:22.8600	63	1271	0	0
10:51:23.8510	62	1235	0	0
10:51:24.8700	60	893	0	0
10:51:25.8600	60	793	0	0
10:51:26.8500	61	751	0	0
10:51:27.8700	61	0	0	0
10:51:28.8610	65	791	1609	0
10:51:29.8510	65	1308	0	0
10:51:30.8700	65	923	0	0
10:51:31.8600	65	0	0	0
10:51:32.8800	64	852	0	0
10:51:33.8700	65	1026	0	0
10:51:34.8610	65	1396	0	0
10:51:35.8510	64	1290	0	0
10:51:36.8700	64	0	0	0
10:51:37.8600	62	1178	0	0
10:51:38.8510	60	1300	0	0
10:51:39.8710	59	1205	0	0
10:51:40.8600	58	1211	0	0
10:51:41.8510	57	1075	0	0
10:51:42.8410	57	1015	0	0
10:51:43.8610	57	932	0	0
10:51:44.8510	57	1117	0	0
10:51:45.8410	57	1056	0	0
10:51:46.9210	57	927	0	0
10:51:47.8510	58	1200	0	0
10:51:48.8410	58	1141	0	0
10:51:49.8610	57	936	0	0
10:51:50.8510	58	846	754	0
10:51:51.8410	58	0	0	0
10:51:52.8610	60	759	0	0
10:51:53.8510	64	776	1364	0
10:51:54.8410	64	836	0	0
10:51:55.8610	64	866	0	0
10:51:56.8510	64	836	0	0
10:51:57.8410	65	741	0	0
10:51:58.8610	68	734	0	0
10:51:59.8510	68	0	0	0
10:52:00.8410	70	794	0	0
10:52:01.8610	73	1674	0	0
10:52:02.8510	74	1367	0	0
10:52:03.8710	75	1166	0	0
10:52:04.8610	74	1275	0	0
10:52:05.8810	74	1111	0	0
10:52:06.8710	73	1104	0	0
10:52:07.8610	73	0	0	0
10:52:08.8510	71	1026	0	0
10:52:09.8410	68	1155	0	0
10:52:10.8910	66	1242	0	0
10:52:11.8510	65	1121	0	0
10:52:12.8410	63	986	0	0
10:52:13.8610	63	1016	0	0
10:52:14.8510	62	978	908	0
10:52:15.8410	62	858	0	0
10:52:16.8740	63	836	0	0
10:52:17.8810	64	813	0	0
10:52:18.8410	64	0	0	0
10:52:19.8620	65	867	1402	0
10:52:20.8510	64	1063	0	0
10:52:21.8410	63	823	0	0
10:52:22.8610	64	773	743	0
10:52:23.8510	66	729	0	0
10:52:24.8800	71	750	835	308
10:52:25.8610	73	575	0	0
10:52:26.8510	75	541	756	0
10:52:27.8410	76	277	0	0
10:52:28.8610	78	497	763	0
10:52:29.8510	78	741	0	0
10:52:30.8410	78	0	0	0
10:52:31.8610	79	735	0	0
10:52:32.8520	79	778	0	0
10:52:33.8410	80	1313	0	0
10:52:34.8610	80	1081	0	0
10:52:35.8510	80	999	0	0
10:52:36.8410	79	1062	0	0
10:52:37.8610	79	1216	0	0
10:52:38.8810	79	1141	0	0
10:52:39.8710	74	913	818	0
10:52:40.8610	74	0	0	0
10:52:41.8810	73	771	0	0
10:52:42.8410	73	776	0	0
10:52:43.8910	74	1394	0	0
10:52:44.8510	75	1302	0	0
10:52:45.8410	75	988	0	0
10:52:46.8610	73	878	0	0
10:52:47.8510	73	0	0	0
10:52:48.8410	72	1007	0	0
10:52:49.8610	70	1420	0	0
10:52:50.8510	67	1284	0	0
10:52:51.8420	63	1166	1022	0
10:52:52.8610	63	920	0	0
10:52:53.8510	63	848	0	0
10:52:54.8410	63	0	0	0
10:52:55.8910	63	792	0	0
10:52:56.8520	64	815	0	0
10:52:57.8410	66	1460	0	0
10:52:58.8610	68	1291	0	0
10:52:59.8620	69	1313	0	0
10:53:00.8410	68	1030	0	0
10:53:01.8610	67	1033	0	0
10:53:02.8810	65	976	0	0
10:53:03.8410	65	955	0	0
10:53:04.8610	65	888	0	0
10:53:05.8510	65	853	802	0
10:53:06.8410	66	813	0	0
10:53:07.8610	67	839	0	0
10:53:08.8510	67	0	0	0
10:53:09.8710	67	855	0	0
10:53:10.8610	67	987	1356	0
10:53:11.8810	66	951	0	0
10:53:12.8710	65	803	0	0
10:53:13.8610	65	799	0	0
10:53:14.8510	65	0	0	0
10:53:15.8410	66	854	0	0
10:53:16.8610	67	1451	0	0
10:53:17.8510	66	1267	0	0
10:53:18.8420	64	1282	0	0
10:53:19.8610	62	1021	0	0
10:53:20.8510	61	1020	0	0
10:53:21.8400	61	1039	0	0
10:53:22.8600	61	875	0	0
10:53:23.8630	61	858	0	0
10:53:24.8400	62	880	0	0
10:53:25.8600	62	1351	0	0
10:53:26.8510	62	1118	0	0
10:53:27.8410	60	814	0	0
10:53:28.8610	61	779	0	0
10:53:29.8810	62	787	0	0
10:53:30.8410	65	1458	0	0
10:53:31.8600	68	1335	0	0
10:53:32.8510	68	1037	0	0
10:53:33.8400	67	836	0	0
10:53:34.8610	67	813	0	0
10:53:35.8510	68	847	0	0
10:53:36.8410	68	895	970	0
10:53:37.8610	68	886	0	0
10:53:38.8510	68	883	0	0
10:53:39.8400	68	798	0	0
10:53:40.8620	69	757	753	0
10:53:41.8510	70	755	0	0
10:53:42.8410	72	737	717	0
10:53:43.8600	73	718	0	0
10:53:44.8810	74	757	0	0
10:53:45.8720	75	734	753	0
10:53:46.8620	75	0	0	0
10:53:47.8500	76	755	0	0
10:53:48.8410	76	765	0	0
10:53:49.8620	77	1309	0	0
10:53:50.8510	77	1130	0	0
10:53:51.8410	77	1059	0	0
10:53:52.8620	77	1020	0	0
10:53:53.8510	77	1024	0	0
10:53:54.8420	76	817	0	0
10:53:55.8620	75	1106	866	0
10:53:56.8510	73	803	0	0
10:53:57.8420	73	772	0	0
10:53:58.8620	74	776	842	0
10:53:59.8510	74	0	0	0
10:54:00.8410	74	815	0	0
10:54:01.8610	74	0	0	0
10:54:02.8520	73	1843	0	0
10:54:03.8410	73	2032	0	0
10:54:04.8620	73	0	0	0
10:54:05.8510	73	764	0	0
10:54:06.8420	72	772	0	0
10:54:07.8620	72	1385	0	0
10:54:08.8520	72	1302	856	0
10:54:09.8410	72	0	0	0
10:54:10.8620	71	806	0	0
10:54:11.8520	71	885	0	0
10:54:12.8420	71	0	0	0
10:54:13.8620	71	1485	0	0
10:54:14.8520	69	1444	0	0
10:54:15.8410	66	1228	0	0
10:54:16.8620	64	1091	0	0
10:54:17.8820	63	1149	0	0
10:54:18.8720	62	1001	0	0
10:54:19.8620	62	1375	0	0
10:54:20.8520	61	983	0	0
10:54:21.8410	60	854	0	0
10:54:22.8620	60	775	0	0
10:54:23.8820	65	727	1384	0
10:54:24.8420	67	667	0	0
10:54:25.8920	70	655	669	0
10:54:26.8520	71	672	0	0
10:54:27.8410	71	655	639	0
10:54:28.8620	78	647	640	0
10:54:29.8520	80	630	0	0
10:54:30.8420	83	618	605	0
10:54:31.8620	86	603	598	0
10:54:32.8520	88	592	0	0
10:54:33.8410	92	586	582	0
10:54:34.8620	95	578	586	0
10:54:35.8520	97	604	0	0
10:54:36.8420	98	614	640	0
10:54:37.8620	97	667	0	0
10:54:38.8520	96	695	0	0
10:54:39.8420	93	733	752	0
10:54:40.8620	91	714	0	0
10:54:41.8520	89	683	683	0
10:54:42.8420	89	668	0	0
10:54:43.8620	89	709	0	0
10:54:44.8510	88	754	732	0
10:54:45.8420	86	701	680	678
10:54:46.8620	87	262	0	0
10:54:47.8520	87	0	0	0
10:54:48.8420	87	0	0	0
10:54:49.8620	87	0	0	0
10:54:50.9110	87	0	0	0
10:54:51.8720	87	1061	0	0
10:54:52.8620	88	3967	679	0
10:54:53.8520	88	697	0	0
10:54:54.8420	88	730	0	0
10:54:55.8620	86	732	771	0
10:54:56.8520	85	720	0	0
10:54:57.8870	84	694	676	0
10:54:58.8620	85	654	642	0
10:54:59.8520	86	646	0	0
10:55:00.8420	87	660	0	0
10:55:01.8610	88	667	682	0
10:55:02.8520	88	688	0	0
10:55:03.8420	88	674	0	0
10:55:04.8610	88	669	0	0
10:55:05.8520	89	726	1225	0
10:55:06.8420	89	900	0	0
10:55:07.8630	89	744	0	0
10:55:08.8520	88	731	0	0
10:55:09.8420	86	758	0	0
10:55:10.8620	85	907	0	0
10:55:11.8510	81	1194	0	0
10:55:12.8420	75	1041	0	0
10:55:13.8620	73	839	0	0
10:55:14.8520	72	954	0	0
10:55:15.8420	72	1032	0	0
10:55:16.8620	71	1093	0	0
10:55:17.8520	68	1233	0	0
10:55:18.8410	65	816	739	0
10:55:19.8620	65	0	0	0
10:55:20.8520	68	767	828	0
10:55:21.8420	69	1242	0	0
10:55:22.8620	68	811	0	0
10:55:23.8820	67	786	0	0
10:55:24.8720	68	1198	0	0
10:55:25.9210	68	881	0	0
10:55:26.8520	68	0	0	0
10:55:27.8420	67	1065	0	0
10:55:28.8620	66	972	1177	0
10:55:29.8520	65	1056	0	0
10:55:30.8420	64	852	0	0
10:55:31.8620	65	787	727	0
10:55:32.8680	65	0	0	0
10:55:33.8420	66	727	0	0
10:55:34.8620	68	811	0	0
10:55:35.8520	68	1209	1074	0
10:55:36.8420	67	808	0	0
10:55:37.8620	67	0	0	0
10:55:38.8520	66	804	0	0
10:55:39.8420	67	893	0	0
10:55:40.8620	68	1437	0	0
10:55:41.8520	66	1375	0	0
10:55:42.8890	64	1153	0	0
10:55:43.8620	62	883	0	0
10:55:44.8520	62	761	0	0
10:55:45.8420	63	762	0	0
10:55:46.8620	65	862	0	0
10:55:47.8520	65	0	0	0
10:55:48.8420	68	1521	0	0
10:55:49.8620	70	1408	0	0
10:55:50.8520	70	1336	0	0
10:55:51.8420	70	1148	0	0
10:55:52.8620	69	1001	0	0
10:55:53.8520	68	963	0	0
10:55:54.8420	67	933	908	0
10:55:55.8620	67	918	0	0
10:55:56.8980	67	0	0	0
10:55:57.8720	67	822	0	0
10:55:58.8620	67	810	0	0
10:55:59.8520	68	1337	0	0
10:56:00.8420	67	1369	0	0
10:56:01.8620	65	1262	0	0
10:56:02.8520	63	815	0	0
10:56:03.9020	63	788	0	0
10:56:04.8620	64	800	0	0
10:56:05.8520	65	1323	0	0
10:56:06.8420	64	839	0	0
10:56:07.8620	64	872	0	0
10:56:08.8520	64	909	0	0
10:56:09.8420	65	991	0	0
10:56:10.8620	65	963	0	0
10:56:11.8520	64	1079	1052	0
10:56:12.8420	63	908	0	0
10:56:13.8620	63	0	0	0
10:56:14.8520	63	853	0	0
10:56:15.8420	63	1001	0	0
10:56:16.8630	63	1236	1028	0
10:56:17.8520	63	0	0	0
10:56:18.8420	62	877	0	0
10:56:19.8620	62	867	0	0
10:56:20.8520	63	1263	0	0
10:56:21.8420	62	1309	0	0
10:56:22.8620	62	0	0	0
10:56:23.8520	61	1298	0	0
10:56:24.8420	59	1025	0	0
10:56:25.8620	58	1790	0	0
10:56:26.8520	58	0	0	0
10:56:27.8420	59	841	0	0
10:56:28.8620	59	1354	0	0
10:56:29.8820	57	1305	0	0
10:56:30.8720	53	1230	943	0
10:56:31.8710	54	839	0	0
10:56:32.8520	55	764	0	0
10:56:33.8420	57	753	0	0
10:56:34.8620	59	765	0	0
10:56:35.8520	62	1358	0	0
10:56:36.8420	62	964	0	0
10:56:37.8620	63	820	766	0
10:56:38.8520	65	729	0	0
10:56:39.8420	67	728	0	0
10:56:40.8620	68	740	0	0
10:56:41.8520	69	856	0	0
10:56:42.8420	69	998	864	0
10:56:43.8630	69	822	0	0
10:56:44.8520	69	757	0	0
10:56:45.8420	70	762	0	0
10:56:46.8630	71	785	825	0
10:56:47.8530	72	896	0	0
10:56:48.8430	72	889	0	0
10:56:49.8630	71	875	0	0
10:56:50.8530	71	990	0	0
10:56:51.8430	70	886	0	0
10:56:52.8630	70	795	788	0
10:56:53.8530	70	802	0	0
10:56:54.8430	71	817	0	0
10:56:55.8930	71	811	0	0
10:56:56.8520	71	0	0	0
10:56:57.8430	71	871	0	0
10:56:58.8630	70	1366	1106	0
10:56:59.8530	68	914	0	0
10:57:00.8430	67	790	728	0
10:57:01.8630	69	707	0	0
10:57:02.8830	73	688	693	0
10:57:03.8730	75	681	0	0
10:57:04.8630	76	717	0	0
10:57:05.8530	77	873	0	0
10:57:06.8580	77	870	0	0
10:57:07.8330	76	912	0	0
10:57:08.8530	74	851	786	0
10:57:09.8730	74	751	0	0
10:57:10.8330	75	708	0	0
10:57:11.8830	75	688	0	0
10:57:12.8430	77	711	0	0
10:57:13.8330	77	940	0	0
10:57:14.8530	77	1456	0	0
10:57:15.8430	72	1202	0	0
10:57:16.8330	68	873	0	0
10:57:17.8530	67	824	0	0
10:57:18.8430	67	932	0	0
10:57:19.8330	67	1360	0	0
10:57:20.8530	66	1245	0	0
10:57:21.8430	64	788	732	0
10:57:22.8330	64	0	0	0
10:57:23.8530	65	724	0	0
10:57:24.8430	67	761	0	0
10:57:25.8330	69	1468	0	0
10:57:26.8530	69	1135	872	0
10:57:27.8430	69	787	0	0
10:57:28.8330	69	738	0	0
10:57:29.8530	71	715	701	0
10:57:30.8430	73	703	0	0
10:57:31.8330	74	693	0	0
10:57:32.8530	75	750	0	0
10:57:33.8430	76	899	918	0
10:57:34.8330	75	813	0	0
10:57:35.8830	74	751	0	0
10:57:36.8730	74	716	0	0
10:57:37.8930	75	756	0	0
10:57:38.8530	77	1275	0	0
10:57:39.8430	79	1004	755	0
10:57:40.8330	79	724	0	0
10:57:41.8530	79	0	0	0
10:57:42.8430	79	728	0	0
10:57:43.8330	80	787	0	0
10:57:44.8830	81	1335	1282	0
10:57:45.8430	81	878	0	0
10:57:46.8330	79	847	0	0
10:57:47.8530	76	795	735	0
10:57:48.8430	77	716	0	0
10:57:49.8330	77	0	0	0
10:57:50.8530	77	719	0	0
10:57:51.8730	78	774	0	0
10:57:52.8330	79	1305	0	0
10:57:53.8530	80	1200	965	0
10:57:54.8430	79	829	0	0
10:57:55.8330	79	806	0	0
10:57:56.8530	79	0	0	0
10:57:57.8430	78	858	0	0
10:57:58.8630	73	1280	1229	0
10:57:59.8530	73	0	0	0
10:58:00.8430	69	818	0	0
10:58:01.8330	69	759	0	0
10:58:02.8530	70	1470	0	0
10:58:03.8430	70	1337	0	0
10:58:04.8330	70	1265	0	0
10:58:05.8980	70	876	0	0
10:58:06.8430	70	984	0	0
10:58:07.8330	69	816	0	0
10:58:08.8830	69	0	0	0
10:58:09.8730	68	817	0	0
10:58:10.8630	69	1444	0	0
10:58:11.8530	70	1377	0	0
10:58:12.8430	70	1313	0	0
10:58:13.8330	70	0	0	0
10:58:14.8530	70	1292	0	0
10:58:15.8430	69	1182	0	0
10:58:16.8330	69	1141	0	0
10:58:17.8530	68	1265	0	0
10:58:18.8430	66	1070	0	0
10:58:19.8330	65	828	0	0
10:58:20.8530	65	0	0	0
10:58:21.8430	65	914	1581	0
10:58:22.8330	64	1369	0	0
10:58:23.8530	62	862	0	0
10:58:24.8430	62	0	0	0
10:58:25.8330	61	785	0	0
10:58:26.8530	62	804	0	0
10:58:27.8430	62	0	0	0
10:58:28.8330	65	1608	0	0
10:58:29.8980	67	1450	0	0
10:58:30.8430	68	1360	0	0
10:58:31.8330	67	1335	0	0
10:58:32.8530	67	1232	0	0
10:58:33.8430	67	1087	0	0
10:58:34.8330	66	821	0	0
10:58:35.8530	66	0	0	0
10:58:36.8730	66	844	0	0
10:58:37.8330	67	1617	0	0
10:58:38.8530	68	1513	0	0
10:58:39.8430	69	1404	0	0
10:58:40.8420	68	1091	0	0
10:58:41.8830	67	931	0	0
10:58:42.8730	65	1061	0	0
10:58:43.9230	65	0	0	0
10:58:44.8530	65	828	0	0
10:58:45.8430	65	809	0	0
10:58:46.8330	66	1477	0	0
10:58:47.8530	67	1267	0	0
10:58:48.8440	67	1188	806	0
10:58:49.8330	67	0	0	0
10:58:50.8530	68	759	0	0
10:58:51.8440	70	868	0	0
10:58:52.8330	70	1253	0	0
10:58:53.8540	69	1189	0	0
10:58:54.8430	67	893	0	0
10:58:55.8330	66	853	0	0
10:58:56.8540	66	1351	854	0
10:58:57.9040	65	790	0	0
10:58:58.8340	66	742	0	0
10:58:59.8540	67	714	0	0
10:59:00.8440	68	742	0	0
10:59:01.8340	70	1520	0	0
10:59:02.8530	70	0	0	0
10:59:03.8440	71	1099	0	0
10:59:04.8490	70	849	0	0
10:59:05.8530	70	1415	0	0
10:59:06.8440	68	1254	0	0
10:59:07.8340	66	964	0	0
10:59:08.8540	65	818	0	0
10:59:09.8440	65	0	0	0
10:59:10.8340	65	842	0	0
10:59:11.8540	67	1700	0	0
10:59:12.8440	68	1407	0	0
10:59:13.8340	67	1065	936	0
10:59:14.8840	66	835	0	0
10:59:15.8740	66	785	0	0
10:59:16.8630	66	0	0	0
10:59:17.8540	67	782	0	0
10:59:18.8440	70	1324	1119	0
10:59:19.8340	71	998	0	0
10:59:20.8540	69	939	0	0
10:59:21.8440	68	939	0	0
10:59:22.8340	67	886	0	0
10:59:23.8540	67	843	0	0
10:59:24.8440	68	812	825	0
10:59:25.8500	68	858	0	0
10:59:26.8540	69	826	0	0
10:59:27.8440	69	843	718	0
10:59:28.8340	70	705	0	0
10:59:29.8540	70	0	0	0
10:59:30.8440	71	710	0	0
10:59:31.8340	73	862	0	0
10:59:32.8540	73	1436	0	0
10:59:33.8440	73	0	0	0
10:59:34.8340	66	1313	1297	0
10:59:35.8540	64	1155	0	0
10:59:36.8440	62	942	0	0
10:59:37.8340	62	869	0	0
10:59:38.8540	62	785	0	0
10:59:39.8440	62	0	0	0
10:59:40.8340	63	747	0	0
10:59:41.8540	68	1467	1386	0
10:59:42.8440	69	938	0	0
10:59:43.8340	69	0	0	0
10:59:44.8540	68	809	0	0
10:59:45.8440	68	901	0	0
10:59:46.8340	69	1471	0	0
10:59:47.8840	67	1273	0	0
10:59:48.8740	65	854	0	0
10:59:49.8640	65	0	0	0
10:59:50.8540	64	790	0	0
10:59:51.8440	65	1573	0	0
10:59:52.8640	66	1342	0	0
10:59:53.8540	67	1385	0	0
10:59:54.8440	66	1212	0	0
